0    [main] INFO  org.eclipse.jetty.server.Server  – jetty-8.1.10.v20130312
52   [main] INFO  org.eclipse.jetty.deploy.providers.ScanningAppProvider  – Deployment monitor /home/vagrant/centinela/centinela/jetty/contexts at interval 0
93   [main] INFO  org.eclipse.jetty.deploy.DeploymentManager  – Deployable added: /home/vagrant/centinela/centinela/jetty/contexts/solr.xml
83807 [Thread-36] INFO  org.apache.solr.update.UpdateHandler  – start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
84620 [Thread-36] INFO  org.apache.solr.core.SolrCore  – SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=/home/vagrant/centinela/centinela/jetty/solr/centinela-core/data/index,segFN=segments_u,generation=30}
	commit{dir=/home/vagrant/centinela/centinela/jetty/solr/centinela-core/data/index,segFN=segments_v,generation=31}
84620 [Thread-36] INFO  org.apache.solr.core.SolrCore  – newest commit generation = 31
84704 [Thread-36] INFO  org.apache.solr.search.SolrIndexSearcher  – Opening Searcher@91eb24 main
84711 [searcherExecutor-4-thread-1] INFO  org.apache.solr.handler.component.SpellCheckComponent  – Building spell index for spell checker: default
84712 [Thread-36] INFO  org.apache.solr.update.UpdateHandler  – end_commit_flush
85200 [searcherExecutor-4-thread-1] INFO  org.apache.solr.handler.component.SpellCheckComponent  – Building spell index for spell checker: author
85542 [qtp26960429-51] INFO  org.apache.solr.core.SolrCore  – [centinela-core] webapp=/solr path=/dataimport params={indent=true&command=status&_=1400847876581&wt=json} status=0 QTime=0 
85684 [searcherExecutor-4-thread-1] INFO  org.apache.solr.handler.component.SpellCheckComponent  – Building spell index for spell checker: subject
86222 [searcherExecutor-4-thread-1] INFO  org.apache.solr.handler.component.SpellCheckComponent  – Building spell index for spell checker: title
86760 [searcherExecutor-4-thread-1] INFO  org.apache.solr.core.SolrCore  – [centinela-core] Registered new searcher Searcher@91eb24 main{StandardDirectoryReader(segments_v:87:nrt _r(4.6):C165)}
86766 [Thread-36] INFO  org.apache.solr.handler.dataimport.SimplePropertiesWriter  – Read dataimport.properties
86835 [Thread-36] INFO  org.apache.solr.handler.dataimport.SimplePropertiesWriter  – Wrote last indexed time to dataimport.properties
86882 [Thread-36] INFO  org.apache.solr.handler.dataimport.DocBuilder  – Time taken = 0:0:4.558
86884 [Thread-36] INFO  org.apache.solr.update.processor.LogUpdateProcessor  – [centinela-core] webapp=/solr path=/dataimport params={optimize=false&indent=true&clean=true&commit=true&verbose=false&command=full-import&debug=false&wt=json} status=0 QTime=66 {deleteByQuery=*:*,add=[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, ... (165 adds)],commit=} 0 66
87264 [qtp26960429-51] INFO  org.apache.solr.core.SolrCore  – [centinela-core] webapp=/solr path=/dataimport params={indent=true&command=status&_=1400847878313&wt=json} status=0 QTime=1 
611246 [qtp26960429-51] INFO  org.apache.solr.servlet.SolrDispatchFilter  – [admin] webapp=null path=/admin/cores params={_=1400848402071&wt=json} status=0 QTime=128 
611450 [qtp26960429-51] INFO  org.apache.solr.servlet.SolrDispatchFilter  – [admin] webapp=null path=/admin/cores params={_=1400848402348&wt=json} status=0 QTime=106 
612655 [qtp26960429-51] INFO  org.apache.solr.servlet.SolrDispatchFilter  – [admin] webapp=null path=/admin/cores params={_=1400848403520&wt=json} status=0 QTime=143 
613541 [qtp26960429-51] INFO  org.apache.solr.core.CoreContainer  – Reloading SolrCore 'centinela-core' using instanceDir: /home/vagrant/centinela/centinela/jetty/solr/centinela-core
613542 [qtp26960429-51] INFO  org.apache.solr.core.SolrResourceLoader  – new SolrResourceLoader for directory: '/home/vagrant/centinela/centinela/jetty/solr/centinela-core/'
613663 [qtp26960429-51] INFO  org.apache.solr.core.SolrConfig  – Adding specified lib dirs to ClassLoader
613683 [qtp26960429-51] INFO  org.apache.solr.core.SolrResourceLoader  – Adding 'file:/home/vagrant/centinela/centinela/jetty/solr/lib/contrib/analysis-extras/lib/morfologik-fsa-1.7.1.jar' to classloader
613684 [qtp26960429-51] INFO  org.apache.solr.core.SolrResourceLoader  – Adding 'file:/home/vagrant/centinela/centinela/jetty/solr/lib/contrib/analysis-extras/lib/morfologik-polish-1.7.1.jar' to classloader
613687 [qtp26960429-51] INFO  org.apache.solr.core.SolrResourceLoader  – Adding 'file:/home/vagrant/centinela/centinela/jetty/solr/lib/contrib/analysis-extras/lib/morfologik-stemming-1.7.1.jar' to classloader
613689 [qtp26960429-51] INFO  org.apache.solr.core.SolrResourceLoader  – Adding 'file:/home/vagrant/centinela/centinela/jetty/solr/lib/contrib/analysis-extras/lib/icu4j-49.1.jar' to classloader
613711 [qtp26960429-51] INFO  org.apache.solr.core.SolrResourceLoader  – Adding 'file:/home/vagrant/centinela/centinela/jetty/solr/lib/contrib/analysis-extras/lucene-libs/lucene-analyzers-stempel-4.6.0.jar' to classloader
613718 [qtp26960429-51] INFO  org.apache.solr.core.SolrResourceLoader  – Adding 'file:/home/vagrant/centinela/centinela/jetty/solr/lib/contrib/analysis-extras/lucene-libs/lucene-analyzers-smartcn-4.6.0.jar' to classloader
613722 [qtp26960429-51] INFO  org.apache.solr.core.SolrResourceLoader  – Adding 'file:/home/vagrant/centinela/centinela/jetty/solr/lib/contrib/analysis-extras/lucene-libs/lucene-analyzers-morfologik-4.6.0.jar' to classloader
613726 [qtp26960429-51] INFO  org.apache.solr.core.SolrResourceLoader  – Adding 'file:/home/vagrant/centinela/centinela/jetty/solr/lib/contrib/analysis-extras/lucene-libs/lucene-analyzers-icu-4.6.0.jar' to classloader
613869 [qtp26960429-51] INFO  org.apache.solr.core.SolrConfig  – Using Lucene MatchVersion: LUCENE_40
613939 [qtp26960429-51] INFO  org.apache.solr.core.Config  – Loaded SolrConfig: solrconfig.xml
613946 [qtp26960429-51] INFO  org.apache.solr.schema.IndexSchema  – Reading Solr Schema from schema.xml
613972 [qtp26960429-51] INFO  org.apache.solr.schema.IndexSchema  – [centinela-core] Schema name=Blacklight Demo Index
614304 [qtp26960429-51] INFO  org.apache.solr.schema.IndexSchema  – default search field in schema is text
614307 [qtp26960429-51] INFO  org.apache.solr.schema.IndexSchema  – query parser default operator is OR
614309 [qtp26960429-51] INFO  org.apache.solr.schema.IndexSchema  – unique key field: id
614548 [qtp26960429-51] INFO  org.apache.solr.core.SolrCore  – [centinela-core] Opening new SolrCore at /home/vagrant/centinela/centinela/jetty/solr/centinela-core/, dataDir=/home/vagrant/centinela/centinela/jetty/solr/centinela-core/data/
614548 [qtp26960429-51] INFO  org.apache.solr.core.SolrCore  – JMX monitoring not detected for core: centinela-core
614549 [qtp26960429-51] INFO  org.apache.solr.core.SolrCore  – New index directory detected: old=null new=/home/vagrant/centinela/centinela/jetty/solr/centinela-core/data/index/
614555 [qtp26960429-51] INFO  org.apache.solr.core.SolrCore  – no updateRequestProcessorChain defined as default, creating implicit default
614557 [qtp26960429-51] INFO  org.apache.solr.core.RequestHandlers  – adding lazy requestHandler: solr.ReplicationHandler
614557 [qtp26960429-51] INFO  org.apache.solr.core.RequestHandlers  – created /replication: solr.ReplicationHandler
614559 [qtp26960429-51] INFO  org.apache.solr.core.RequestHandlers  – created standard: solr.StandardRequestHandler
614559 [qtp26960429-51] INFO  org.apache.solr.core.RequestHandlers  – adding lazy requestHandler: solr.FieldAnalysisRequestHandler
614559 [qtp26960429-51] INFO  org.apache.solr.core.RequestHandlers  – created /analysis/field: solr.FieldAnalysisRequestHandler
614560 [qtp26960429-51] INFO  org.apache.solr.core.RequestHandlers  – created /update: solr.UpdateRequestHandler
614561 [qtp26960429-51] INFO  org.apache.solr.core.RequestHandlers  – created /admin/: org.apache.solr.handler.admin.AdminHandlers
614562 [qtp26960429-51] INFO  org.apache.solr.core.RequestHandlers  – created /admin/ping: solr.PingRequestHandler
614562 [qtp26960429-51] INFO  org.apache.solr.core.RequestHandlers  – created /dataimport: org.apache.solr.handler.dataimport.DataImportHandler
614563 [qtp26960429-51] INFO  org.apache.solr.core.RequestHandlers  – created search: solr.SearchHandler
614563 [qtp26960429-51] INFO  org.apache.solr.core.RequestHandlers  – created document: solr.SearchHandler
614564 [qtp26960429-51] INFO  org.apache.solr.core.RequestHandlers  – created advanced: solr.SearchHandler
614571 [qtp26960429-51] INFO  org.apache.solr.handler.loader.XMLLoader  – xsltCacheLifetimeSeconds=60
614578 [qtp26960429-51] INFO  org.apache.solr.core.SolrCore  – Hard AutoCommit: disabled
614579 [qtp26960429-51] INFO  org.apache.solr.core.SolrCore  – Soft AutoCommit: disabled
614581 [qtp26960429-51] INFO  org.apache.solr.search.SolrIndexSearcher  – Opening Searcher@24f9db main
614582 [qtp26960429-51] INFO  org.apache.solr.handler.component.SpellCheckComponent  – Initializing spell checkers
614615 [qtp26960429-51] INFO  org.apache.solr.handler.component.SpellCheckComponent  – Registering newSearcher listener for spellchecker: default
614660 [qtp26960429-51] INFO  org.apache.solr.handler.component.SpellCheckComponent  – Registering newSearcher listener for spellchecker: author
614710 [qtp26960429-51] INFO  org.apache.solr.handler.component.SpellCheckComponent  – Registering newSearcher listener for spellchecker: subject
614749 [qtp26960429-51] INFO  org.apache.solr.handler.component.SpellCheckComponent  – Registering newSearcher listener for spellchecker: title
614749 [qtp26960429-51] INFO  org.apache.solr.handler.component.SpellCheckComponent  – No queryConverter defined, using default converter
614751 [searcherExecutor-10-thread-1] INFO  org.apache.solr.core.SolrCore  – [centinela-core] Registered new searcher Searcher@24f9db main{StandardDirectoryReader(segments_v:87:nrt _r(4.6):C165)}
614753 [qtp26960429-51] INFO  org.apache.solr.update.DefaultSolrCoreState  – Creating new IndexWriter...
614754 [qtp26960429-51] INFO  org.apache.solr.update.DefaultSolrCoreState  – Waiting until IndexWriter is unused... core=centinela-core
614754 [qtp26960429-51] INFO  org.apache.solr.update.DefaultSolrCoreState  – Closing old IndexWriter... core=centinela-core
614936 [qtp26960429-51] INFO  org.apache.solr.core.SolrCore  – SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=/home/vagrant/centinela/centinela/jetty/solr/centinela-core/data/index,segFN=segments_v,generation=31}
614936 [qtp26960429-51] INFO  org.apache.solr.core.SolrCore  – newest commit generation = 31
614937 [qtp26960429-51] INFO  org.apache.solr.update.DefaultSolrCoreState  – New IndexWriter is ready to be used.
614962 [qtp26960429-51] INFO  org.apache.solr.search.SolrIndexSearcher  – Opening Searcher@7123aa main
614963 [searcherExecutor-10-thread-1] INFO  org.apache.solr.handler.component.SpellCheckComponent  – Building spell index for spell checker: default
614975 [qtp26960429-51] INFO  org.apache.solr.core.CoreContainer  – replacing core: centinela-core
614978 [qtp26960429-51] INFO  org.apache.solr.core.SolrCore  – [centinela-core]  CLOSING SolrCore org.apache.solr.core.SolrCore@1d30801
615017 [qtp26960429-51] INFO  org.apache.solr.update.UpdateHandler  – closing DirectUpdateHandler2{commits=1,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=165,cumulative_deletesById=0,cumulative_deletesByQuery=1,cumulative_errors=0}
615036 [qtp26960429-51] INFO  org.apache.solr.core.SolrCore  – [centinela-core] Closing main searcher on request.
615043 [qtp26960429-51] INFO  org.apache.solr.servlet.SolrDispatchFilter  – [admin] webapp=null path=/admin/cores params={action=RELOAD&_=1400848404554&core=centinela-core&wt=json} status=0 QTime=1502 
615466 [searcherExecutor-10-thread-1] INFO  org.apache.solr.handler.component.SpellCheckComponent  – Building spell index for spell checker: author
615969 [qtp26960429-51] INFO  org.apache.solr.servlet.SolrDispatchFilter  – [admin] webapp=null path=/admin/cores params={_=1400848406074&wt=json} status=0 QTime=908 
615991 [searcherExecutor-10-thread-1] INFO  org.apache.solr.handler.component.SpellCheckComponent  – Building spell index for spell checker: subject
616471 [searcherExecutor-10-thread-1] INFO  org.apache.solr.handler.component.SpellCheckComponent  – Building spell index for spell checker: title
616955 [searcherExecutor-10-thread-1] INFO  org.apache.solr.core.SolrCore  – [centinela-core] Registered new searcher Searcher@7123aa main{StandardDirectoryReader(segments_v:87:nrt _r(4.6):C165)}
617366 [qtp26960429-36] INFO  org.apache.solr.core.SolrCore  – [centinela-core] webapp=/solr path=/admin/luke params={numTerms=0&_=1400848408297&show=index&wt=json} status=0 QTime=7 
617382 [qtp26960429-18] INFO  org.apache.solr.core.SolrCore  – [centinela-core] webapp=/solr path=/admin/ping params={action=status&_=1400848408309&wt=json} status=503 QTime=0 
617387 [qtp26960429-51] INFO  org.apache.solr.handler.ReplicationHandler  – Commits will be reserved for  10000
617421 [qtp26960429-30] INFO  org.apache.solr.core.SolrCore  – [centinela-core] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1400848408306} status=0 QTime=43 
617491 [qtp26960429-33] INFO  org.apache.solr.core.SolrCore  – [centinela-core] webapp=/solr path=/admin/system params={_=1400848408304&wt=json} status=0 QTime=125 
617529 [qtp26960429-51] INFO  org.apache.solr.core.SolrCore  – [centinela-core] webapp=/solr path=/replication params={command=details&_=1400848408302&wt=json} status=0 QTime=142 
619319 [qtp26960429-51] INFO  org.apache.solr.core.SolrCore  – [centinela-core] webapp=/solr path=/admin/mbeans params={cat=QUERYHANDLER&_=1400848410321&wt=json} status=0 QTime=2 
619437 [qtp26960429-33] INFO  org.apache.solr.core.SolrCore  – [centinela-core] webapp=/solr path=/admin/mbeans params={cat=QUERYHANDLER&_=1400848410422&wt=json} status=0 QTime=1 
619440 [qtp26960429-30] INFO  org.apache.solr.core.SolrCore  – [centinela-core] webapp=/solr path=/dataimport params={indent=true&command=status&_=1400848410428&wt=json} status=0 QTime=1 
619470 [qtp26960429-51] INFO  org.apache.solr.core.SolrCore  – [centinela-core] webapp=/solr path=/dataimport params={indent=true&command=show-config&_=1400848410423} status=0 QTime=22 
620901 [qtp26960429-11] INFO  org.apache.solr.handler.dataimport.DataImporter  – Loading DIH Configuration: data-config.xml
620919 [qtp26960429-11] INFO  org.apache.solr.handler.dataimport.config.DIHConfiguration  – id is a required field in SolrSchema . But not found in DataConfig
620920 [qtp26960429-11] INFO  org.apache.solr.handler.dataimport.config.DIHConfiguration  – hostname is a required field in SolrSchema . But not found in DataConfig
620920 [qtp26960429-11] INFO  org.apache.solr.handler.dataimport.DataImporter  – Data Configuration loaded successfully
620924 [qtp26960429-11] INFO  org.apache.solr.core.SolrCore  – [centinela-core] webapp=/solr path=/dataimport params={optimize=false&indent=true&clean=true&commit=true&verbose=false&command=full-import&debug=false&wt=json} status=0 QTime=29 
620927 [Thread-37] INFO  org.apache.solr.handler.dataimport.DataImporter  – Starting Full Import
620934 [qtp26960429-11] INFO  org.apache.solr.core.SolrCore  – [centinela-core] webapp=/solr path=/dataimport params={indent=true&command=status&_=1400848411948&wt=json} status=0 QTime=0 
620969 [Thread-37] INFO  org.apache.solr.handler.dataimport.SimplePropertiesWriter  – Read dataimport.properties
620974 [Thread-37] INFO  org.apache.solr.core.SolrCore  – [centinela-core] REMOVING ALL DOCUMENTS FROM INDEX
621007 [Thread-37] INFO  org.apache.solr.handler.dataimport.JdbcDataSource  – Creating a connection for entity servidor with URL: jdbc:mysql://localhost:3306/ars_monitor
621021 [Thread-37] INFO  org.apache.solr.handler.dataimport.JdbcDataSource  – Time taken for getConnection(): 14
621047 [Thread-37] INFO  org.apache.solr.handler.dataimport.JdbcDataSource  – Creating a connection for entity entorno with URL: jdbc:mysql://localhost:3306/ars_monitor
621064 [Thread-37] INFO  org.apache.solr.handler.dataimport.JdbcDataSource  – Time taken for getConnection(): 16
621092 [Thread-37] INFO  org.apache.solr.handler.dataimport.JdbcDataSource  – Creating a connection for entity tipo with URL: jdbc:mysql://localhost:3306/ars_monitor
621101 [Thread-37] INFO  org.apache.solr.handler.dataimport.JdbcDataSource  – Time taken for getConnection(): 8
621132 [Thread-37] ERROR org.apache.solr.handler.dataimport.DocBuilder  – Exception while processing: servidor document : SolrInputDocument(fields: [tipo=1, entorno=1, cliente=1, id=1, aplicativo=2, puerto=2020]):org.apache.solr.handler.dataimport.DataImportHandlerException: Unable to execute query: select * tipo where ID_Tipo='1' Processing Document # 1
	at org.apache.solr.handler.dataimport.DataImportHandlerException.wrapAndThrow(DataImportHandlerException.java:71)
	at org.apache.solr.handler.dataimport.JdbcDataSource$ResultSetIterator.<init>(JdbcDataSource.java:279)
	at org.apache.solr.handler.dataimport.JdbcDataSource.getData(JdbcDataSource.java:236)
	at org.apache.solr.handler.dataimport.JdbcDataSource.getData(JdbcDataSource.java:40)
	at org.apache.solr.handler.dataimport.SqlEntityProcessor.initQuery(SqlEntityProcessor.java:59)
	at org.apache.solr.handler.dataimport.SqlEntityProcessor.nextRow(SqlEntityProcessor.java:73)
	at org.apache.solr.handler.dataimport.EntityProcessorWrapper.nextRow(EntityProcessorWrapper.java:243)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:469)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:495)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:408)
	at org.apache.solr.handler.dataimport.DocBuilder.doFullDump(DocBuilder.java:323)
	at org.apache.solr.handler.dataimport.DocBuilder.execute(DocBuilder.java:231)
	at org.apache.solr.handler.dataimport.DataImporter.doFullImport(DataImporter.java:411)
	at org.apache.solr.handler.dataimport.DataImporter.runCmd(DataImporter.java:476)
	at org.apache.solr.handler.dataimport.DataImporter$1.run(DataImporter.java:457)
Caused by: com.mysql.jdbc.exceptions.jdbc4.MySQLSyntaxErrorException: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'tipo where ID_Tipo='1'' at line 1
	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:57)
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45)
	at java.lang.reflect.Constructor.newInstance(Constructor.java:534)
	at com.mysql.jdbc.Util.handleNewInstance(Util.java:409)
	at com.mysql.jdbc.Util.getInstance(Util.java:384)
	at com.mysql.jdbc.SQLError.createSQLException(SQLError.java:1052)
	at com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:4232)
	at com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:4164)
	at com.mysql.jdbc.MysqlIO.sendCommand(MysqlIO.java:2615)
	at com.mysql.jdbc.MysqlIO.sqlQueryDirect(MysqlIO.java:2776)
	at com.mysql.jdbc.ConnectionImpl.execSQL(ConnectionImpl.java:2832)
	at com.mysql.jdbc.ConnectionImpl.execSQL(ConnectionImpl.java:2781)
